Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to10,Feature log2 fold change topic 3to10
ENSG00000072803,FBXW11,95,0.21105,70,-0.2698,83,0.01502
ENSG00000168246,UBTD2,26,0.99135,14,-0.0174,13,-0.6363
ENSG00000120129,DUSP1,120,0.40201,196,1.24669,78,-1.0216
ENSG00000113719,ERGIC1,31,0.06130,40,0.45213,29,-0.3039
ENSG00000037241,RPL26L1,23,-1.6036,31,-1.1993,77,1.49587
ENSG00000113732,ATP6V0E1,92,1.15901,79,0.89780,36,-1.2340
ENSG00000164463,CREBRF,63,0.20740,41,-0.4770,56,0.11423
ENSG00000113734,BNIP1,8,-0.8058,11,-0.2422,14,0.55252
ENSG00000145919,BOD1,37,-0.1474,29,-0.5465,43,0.37236
ENSG00000113742,CPEB4,83,0.16282,65,-0.2280,75,0.02470
ENSG00000170091,NSG2,44,-2.6905,124,-1.1796,310,1.87817
ENSG00000184845,DRD1,2,-2.8291,2,-2.8889,18,3.00636
ENSG00000164466,SFXN1,39,-0.3594,50,0.04736,50,0.16143
ENSG00000113749,HRH2,4,-1.8616,1,-3.9597,19,2.71180
ENSG00000145920,CPLX2,16,-3.6795,252,0.44728,206,0.61696
ENSG00000051596,THOC3,8,-0.8585,7,-0.9390,15,0.97956
ENSG00000122203,KIAA1191,40,-1.4432,94,-0.1443,111,0.73483
ENSG00000175414,ARL10,22,-0.4773,29,-0.0762,32,0.29519
ENSG00000048162,NOP16,11,-1.3506,8,-1.7794,31,1.66444
ENSG00000146066,HIGD2A,63,-1.1356,145,0.16629,137,0.40310
ENSG00000175416,CLTB,69,-1.8532,166,-0.5401,263,1.15681
ENSG00000113194,FAF2,45,0.19534,16,-1.4064,42,0.46778
ENSG00000146083,RNF44,16,-0.8795,33,0.28537,29,0.22489
ENSG00000169258,GPRIN1,1,-3.9950,13,-1.1365,33,2.10206
ENSG00000074317,SNCB,14,-4.2608,135,-0.9877,300,2.00011
ENSG00000048140,TSPAN17,8,-0.9629,15,-0.1209,17,0.54096
ENSG00000248859,LINC01574,0,-6.2455,9,-0.3969,14,1.53775
ENSG00000113763,UNC5A,0,-4.5087,8,-1.2518,21,2.26523
ENSG00000087206,UIMC1,26,1.32926,9,-0.3046,10,-0.7830
ENSG00000165671,NSD1,59,0.66783,26,-0.6229,38,-0.1514
ENSG00000169230,PRELID1,58,-0.9469,82,-0.4177,116,0.72619
ENSG00000169223,LMAN2,48,0.30246,49,0.32671,38,-0.3592
ENSG00000131187,F12,1,-3.4518,13,-0.5124,22,1.47872
ENSG00000198055,GRK6,10,-0.3814,16,0.26140,13,0.03520
ENSG00000131188,PRR7,4,-2.6758,31,0.35765,27,0.59842
ENSG00000113758,DBN1,16,-1.3159,35,-0.0790,40,0.64429
ENSG00000196923,PDLIM7,8,-0.8963,10,-0.4130,15,0.70023
ENSG00000183258,DDX41,24,-1.2767,62,0.15333,60,0.45963
ENSG00000146067,FAM193B,28,0.56263,31,0.68617,18,-0.7266
ENSG00000184840,TMED9,42,-0.1826,43,-0.1375,48,0.17879
ENSG00000027847,B4GALT7,15,-1.0629,9,-1.7296,34,1.46737
ENSG00000170074,FAM153A,5,-1.6470,9,-0.5972,16,1.12738
ENSG00000249109,AC140125.2,1,-3.5100,3,-2.0462,15,2.74899
ENSG00000204677,FAM153CP,7,-2.3029,28,-0.3248,39,1.11461
ENSG00000145916,RMND5B,21,-0.0352,18,-0.2233,22,0.14187
ENSG00000145912,NHP2,97,-1.2647,185,-0.2793,240,0.76726
ENSG00000197451,HNRNPAB,76,0.52770,55,-0.0084,52,-0.3175
ENSG00000113240,CLK4,48,1.26246,13,-0.8173,21,-0.5634
ENSG00000169131,ZNF354A,17,-0.0425,8,-1.0482,18,0.52111
ENSG00000176783,RUFY1,40,1.09233,25,0.30302,18,-0.8597
ENSG00000169045,HNRNPH1,129,0.51736,103,0.15223,88,-0.3927
ENSG00000127022,CANX,428,0.33495,321,-0.1308,342,-0.1320
ENSG00000161013,MGAT4B,17,-0.3527,24,0.15243,22,0.09227
ENSG00000161011,SQSTM1,219,0.48751,133,-0.3117,159,-0.1482
ENSG00000161010,MRNIP,15,-1.0503,32,0.14888,30,0.38592
ENSG00000197226,TBC1D9B,92,1.05824,52,0.09984,43,-0.7382
ENSG00000113269,RNF130,341,2.23071,63,-0.7197,74,-1.4507
ENSG00000050748,MAPK9,41,-1.5709,69,-0.7953,129,1.23153
ENSG00000113300,CNOT6,25,0.98924,13,-0.0653,12,-0.6137
ENSG00000131446,MGAT1,34,0.92946,20,0.06801,18,-0.6301
ENSG00000278970,HEIH,34,0.79152,26,0.32756,19,-0.6636
ENSG00000196670,ZFP62,17,0.68901,21,0.98861,9,-0.9950
ENSG00000250222,AC008443.5,26,-0.5078,63,0.90571,34,-0.3745
ENSG00000146063,TRIM41,58,0.79939,34,-0.0719,33,-0.4732
ENSG00000204628,RACK1,443,0.48968,435,0.45752,301,-0.5455
ENSG00000248275,TRIM52-AS1,24,0.07867,18,-0.3625,24,0.14346
ENSG00000112679,DUSP22,54,1.19520,15,-0.8989,25,-0.4838
ENSG00000124535,WRNIP1,36,-0.3795,21,-1.1710,50,0.79802
ENSG00000124570,SERPINB6,125,2.04038,92,1.43421,22,-2.2581
ENSG00000244041,LINC01011,1,-3.8176,14,-0.6592,25,1.65490
ENSG00000124588,NQO2,16,-2.1232,62,-0.0436,70,0.84493
ENSG00000137274,BPHL,12,-1.4166,20,-0.6480,34,1.07366
ENSG00000137267,TUBB2A,76,-3.8152,417,-1.3106,1156,2.22664
ENSG00000137285,TUBB2B,81,-1.9556,672,1.43297,270,-0.4806
ENSG00000180822,PSMG4,15,-1.4369,28,-0.4848,43,0.97293
ENSG00000137266,SLC22A23,59,1.82387,22,0.11025,16,-1.3510
ENSG00000145945,FAM50B,25,0.25799,18,-0.2890,21,-0.0057
ENSG00000112739,PRPF4B,220,0.71059,104,-0.5016,138,-0.2291
ENSG00000198721,ECI2,58,0.43027,67,0.67853,40,-0.6460
ENSG00000153046,CDYL,44,0.26599,41,0.13926,36,-0.2313
ENSG00000214113,LYRM4,19,-1.3140,47,0.03812,49,0.55778
ENSG00000145982,FARS2,12,-0.0336,12,-0.0769,13,0.06188
ENSG00000124785,NRN1,28,-3.2207,102,-1.3455,290,2.14020
ENSG00000216863,LY86-AS1,0,-9.0528,2,-3.1581,27,4.30340
ENSG00000124783,SSR1,102,0.46177,78,0.00993,74,-0.2838
ENSG00000124784,RIOK1,13,-1.1981,20,-0.5601,31,0.92614
ENSG00000168566,SNRNP48,23,0.59661,19,0.34307,14,-0.5458
ENSG00000239264,TXNDC5,36,0.95001,25,0.35703,17,-0.7865
ENSG00000124802,EEF1E1,30,-0.9898,31,-0.9448,64,1.05270
ENSG00000124786,SLC35B3,32,1.30291,2,-2.8351,14,-0.2607
ENSG00000111845,PAK1IP1,46,0.37987,14,-1.4488,38,0.33482
ENSG00000111843,TMEM14C,83,-0.1427,92,0.03081,91,0.06043
ENSG00000137210,TMEM14B,60,-0.8290,63,-0.7437,112,0.85967
ENSG00000197977,ELOVL2,32,0.82722,83,2.70950,10,-2.4986
ENSG00000224531,SMIM13,56,-0.0032,45,-0.3380,57,0.18181
ENSG00000205269,TMEM170B,24,-0.6755,35,-0.0986,39,0.40247
ENSG00000095951,HIVEP1,4,-2.2106,13,-0.5573,21,1.27481
ENSG00000112137,PHACTR1,21,-2.5494,114,-0.0221,128,0.91236
ENSG00000145979,TBC1D7,7,-1.8311,16,-0.5868,27,1.18335
ENSG00000145990,GFOD1,17,-2.5037,84,-0.1692,104,1.02905
ENSG00000124523,SIRT5,12,-0.8472,17,-0.3450,23,0.63566
ENSG00000225921,NOL7,101,-0.6336,127,-0.2837,161,0.49717
ENSG00000010017,RANBP9,28,-0.9062,30,-0.7909,55,0.92558
ENSG00000050393,MCUR1,37,-0.5344,65,0.34796,53,0.04417
ENSG00000180537,RNF182,11,-0.3163,47,2.22995,10,-1.5613
ENSG00000112149,CD83,9,-1.7214,41,0.49165,31,0.31106
ENSG00000008083,JARID2,45,1.82518,18,0.28088,11,-1.4236
ENSG00000047579,DTNBP1,32,-1.0901,74,0.20972,68,0.35544
ENSG00000007944,MYLIP,55,1.87507,14,-0.3878,15,-1.2187
ENSG00000124788,ATXN1,57,0.01550,65,0.24464,55,-0.1512
ENSG00000112186,CAP2,11,-3.8682,46,-1.8588,188,2.69089
ENSG00000137414,FAM8A1,45,0.33272,36,-0.0277,35,-0.1827
ENSG00000124789,NUP153,20,0.54197,11,-0.4283,14,-0.1360
ENSG00000137177,KIF13A,86,2.46988,27,0.29726,14,-2.0066
ENSG00000137364,TPMT,12,-1.3615,18,-0.7007,32,1.08480
ENSG00000165097,KDM1B,15,0.50490,20,0.94823,9,-0.8640
ENSG00000124795,DEK,262,1.16508,130,-0.0129,115,-0.7683
ENSG00000172201,ID4,196,0.75693,470,2.45384,72,-2.2109
ENSG00000112242,E2F3,5,-1.5615,3,-2.1046,17,1.93269
ENSG00000124766,SOX4,30,0.42719,44,1.06212,20,-0.9012
ENSG00000272168,CASC15,21,-0.7859,32,-0.1133,37,0.46120
ENSG00000152954,NRSN1,25,-2.8267,107,-0.6657,188,1.50648
ENSG00000124532,MRS2,16,-0.6120,7,-1.8079,27,1.19368
ENSG00000112294,ALDH5A1,51,-0.7559,95,0.22682,85,0.21911
ENSG00000137261,KIAA0319,7,-2.0475,26,-0.0902,31,0.86519
ENSG00000111802,TDP2,30,-1.1333,57,-0.1653,69,0.63871
ENSG00000112304,ACOT13,35,-0.9265,63,-0.0050,67,0.44761
ENSG00000112308,C6orf62,142,-0.0386,143,-0.0331,146,0.04033
ENSG00000112312,GMNN,12,-0.8893,33,0.71048,21,-0.0923
ENSG00000111913,RIPOR2,4,-3.2384,39,-0.0663,46,1.05245
ENSG00000079691,CARMIL1,10,-1.1425,37,0.91210,21,-0.1811
ENSG00000197061,HIST1H4C,71,-0.9353,112,-0.2348,140,0.60473
ENSG00000180573,HIST1H2AC,76,2.83320,12,-0.5189,10,-2.0800
ENSG00000112763,BTN2A1,17,0.08780,8,-1.0400,17,0.42610
ENSG00000182952,HMGN4,23,0.32903,15,-0.2997,18,-0.0470
ENSG00000181315,ZNF322,29,0.74853,8,-1.3153,18,-0.0004
ENSG00000096654,ZNF184,7,-0.8023,3,-1.8306,14,1.33459
ENSG00000269293,ZSCAN16-AS1,88,-0.1207,106,0.16903,95,-0.0336
ENSG00000197062,ZSCAN26,11,-0.3193,16,0.21909,14,0.03370
ENSG00000204713,TRIM27,35,0.59607,13,-0.9018,24,0.00060
ENSG00000204681,GABBR1,159,-0.8067,354,0.46246,269,0.06861
ENSG00000204655,MOG,435,6.90947,8,-2.5501,2,-6.2168
ENSG00000206503,HLA-A,114,0.28636,197,1.22538,80,-0.9492
ENSG00000204619,PPP1R11,34,-1.3953,66,-0.3800,93,0.88560
ENSG00000234127,TRIM26,27,1.35495,13,0.04537,10,-0.9401
ENSG00000231074,HCG18,86,-0.0267,70,-0.3617,90,0.20797
ENSG00000241370,RPP21,55,-0.1623,24,-1.4234,66,0.74128
ENSG00000204592,HLA-E,143,1.72913,182,2.22947,25,-2.6560
ENSG00000204590,GNL1,67,-0.7492,82,-0.4512,118,0.65318
ENSG00000204574,ABCF1,128,0.59429,51,-0.8550,89,-0.0137
ENSG00000204569,PPP1R10,60,0.80137,24,-0.6323,35,-0.2495
ENSG00000204568,MRPS18B,82,0.61723,31,-0.9020,56,-0.0156
ENSG00000137343,ATAT1,50,0.61603,27,-0.3870,33,-0.2059
ENSG00000204564,C6orf136,28,-0.7014,27,-0.7823,49,0.81212
ENSG00000204560,DHX16,17,0.47349,4,-1.6800,13,0.31673
ENSG00000196230,TUBB,217,-1.3972,319,-0.8164,605,1.17275
ENSG00000137312,FLOT1,134,-0.6287,133,-0.6406,217,0.69745
ENSG00000204580,DDR1,229,2.66059,76,0.52475,31,-2.2922
ENSG00000204525,HLA-C,105,0.08404,183,1.01162,89,-0.6969
ENSG00000234745,HLA-B,109,0.38510,172,1.17790,72,-0.9626
ENSG00000198563,DDX39B,136,0.52264,85,-0.2362,95,-0.2061
ENSG00000213760,ATP6V1G2,54,-2.5121,125,-1.2652,333,1.88761
ENSG00000204498,NFKBIL1,6,-1.1897,19,0.40118,15,0.24301
ENSG00000204472,AIF1,18,0.02927,39,1.30883,15,-0.8972
ENSG00000204469,PRRC2A,69,-0.1665,104,0.48455,75,-0.2126
ENSG00000204463,BAG6,64,-0.0999,94,0.52685,65,-0.2724
ENSG00000204438,GPANK1,18,0.31220,23,0.68780,14,-0.5872
ENSG00000204435,CSNK2B,132,-0.3276,144,-0.1961,169,0.29018
ENSG00000204427,ABHD16A,28,0.02491,26,-0.0761,28,0.02800
ENSG00000213722,DDAH2,47,0.40045,75,1.22202,30,-1.0026
ENSG00000204394,VARS,22,-0.0863,18,-0.3798,24,0.25297
ENSG00000204392,LSM2,67,0.96311,41,0.13497,33,-0.6856
ENSG00000204389,HSPA1A,450,0.51110,533,0.79816,289,-0.7681
ENSG00000204388,HSPA1B,457,1.03660,354,0.59525,206,-0.9741
ENSG00000204387,SNHG32,197,1.15353,133,0.47629,83,-0.9917
ENSG00000204386,NEU1,13,-1.1778,18,-0.6610,31,0.98026
ENSG00000204371,EHMT2,63,0.40607,72,0.63029,44,-0.6020
ENSG00000204356,NELFE,121,0.54716,63,-0.4810,85,-0.1180
ENSG00000204351,SKIV2L,17,-0.1825,17,-0.2594,20,0.24592
ENSG00000204344,STK19,8,-1.1912,16,-0.1577,19,0.65541
ENSG00000204314,PRRT1,11,-2.6944,44,-0.7308,81,1.53096
ENSG00000204310,AGPAT1,73,-0.1493,77,-0.0603,81,0.11681
ENSG00000204308,RNF5,72,-0.1806,75,-0.1259,83,0.17110
ENSG00000225914,TSBP1-AS1,8,-0.7283,7,-1.0570,15,0.96477
ENSG00000204287,HLA-DRA,52,1.68632,79,2.57505,8,-2.9682
ENSG00000196126,HLA-DRB1,42,0.74162,59,1.32763,21,-1.2614
ENSG00000204256,BRD2,126,0.56303,123,0.52021,81,-0.6263
ENSG00000231389,HLA-DPA1,27,1.24795,58,2.86107,5,-2.9279
ENSG00000223865,HLA-DPB1,34,1.43759,38,1.65725,9,-1.9472
ENSG00000204231,RXRB,48,0.28578,30,-0.4651,40,0.05669
ENSG00000112473,SLC39A7,31,0.72269,16,-0.3565,19,-0.2955
ENSG00000204227,RING1,53,0.54919,30,-0.3525,37,-0.1732
ENSG00000223501,VPS52,53,1.27814,31,0.35278,20,-1.0207
ENSG00000231500,RPS18,1433,0.34291,1833,0.75606,1042,-0.6482
ENSG00000227057,WDR46,14,-1.2485,22,-0.5376,34,0.93307
ENSG00000204220,PFDN6,44,-1.5534,72,-0.8265,138,1.24467
ENSG00000237441,RGL2,30,1.03336,34,1.30487,12,-1.4190
ENSG00000231925,TAPBP,45,-0.3100,94,0.88306,51,-0.4328
ENSG00000204209,DAXX,30,0.59482,21,0.02721,20,-0.3794
ENSG00000112511,PHF1,35,-0.1897,55,0.53599,38,-0.2364
ENSG00000112514,CUTA,155,-0.4765,229,0.13973,214,0.15839
ENSG00000197283,SYNGAP1,7,-1.9880,26,-0.0868,30,0.84792
ENSG00000137288,UQCC2,59,-1.2535,125,-0.0953,142,0.63412
ENSG00000137309,HMGA1,18,-1.1428,61,0.75065,38,-0.0483
ENSG00000186577,SMIM29,49,-1.1515,63,-0.7871,116,1.04411
ENSG00000272325,NUDT3,259,-0.4324,357,0.07352,349,0.18030
ENSG00000124614,RPS10,336,-0.0570,403,0.23487,343,-0.1070
ENSG00000124507,PACSIN1,8,-4.0679,173,0.40026,147,0.68633
ENSG00000196821,ILRUN,38,-0.5733,86,0.72582,54,-0.2134
ENSG00000124562,SNRPC,68,-0.0780,33,-1.2005,77,0.60275
ENSG00000064995,TAF11,36,0.13372,21,-0.6939,34,0.25784
ENSG00000064999,ANKS1A,13,-0.5809,22,0.19516,20,0.16818
ENSG00000198755,RPL10A,482,-0.3862,764,0.35221,613,-0.0230
ENSG00000096060,FKBP5,21,0.75805,19,0.60602,11,-0.7970
ENSG00000096063,SRPK1,25,-0.5831,13,-1.5790,41,1.09301
ENSG00000112062,MAPK14,28,-0.0040,14,-1.0890,30,0.50942
ENSG00000096070,BRPF3,29,0.37319,14,-0.7392,23,0.10869
ENSG00000112078,KCTD20,58,0.81497,41,0.20985,32,-0.6186
ENSG00000112081,SRSF3,196,0.42663,211,0.54481,138,-0.5608
ENSG00000124772,CPNE5,6,-3.4723,55,-0.2847,75,1.27731
ENSG00000137168,PPIL1,14,-1.3960,33,-0.0833,38,0.67441
ENSG00000198663,C6orf89,103,0.59140,51,-0.5438,71,-0.1249
ENSG00000137409,MTCH1,226,-1.1124,341,-0.4807,507,0.83890
ENSG00000112130,RNF8,27,-0.9979,33,-0.7042,58,0.92230
ENSG00000137200,CMTR1,16,-0.2836,20,0.06064,20,0.11556
ENSG00000198937,CCDC167,44,0.28701,40,0.15041,35,-0.2499
ENSG00000156639,ZFAND3,53,0.77154,57,0.90580,28,-0.9896
ENSG00000183826,BTBD9,9,-1.5525,20,-0.4638,30,1.00084
ENSG00000124767,GLO1,76,-1.3515,180,-0.0258,197,0.61742
ENSG00000146122,DAAM2,403,4.76393,54,0.01159,9,-4.5241
ENSG00000124596,OARD1,40,0.45356,30,0.03082,29,-0.2891
ENSG00000214736,TOMM6,102,-0.8819,133,-0.4818,196,0.73534
ENSG00000112576,CCND3,50,0.04071,46,-0.0964,49,0.02985
ENSG00000048544,MRPS10,23,-1.1901,32,-0.6644,55,0.98786
ENSG00000024048,UBR2,37,0.66419,14,-0.8330,24,-0.0747
ENSG00000124659,TBCC,15,-0.8166,18,-0.5113,27,0.72149
ENSG00000146223,RPL7L1,115,-0.3863,116,-0.3658,154,0.41685
ENSG00000221821,C6orf226,24,0.34090,21,0.11737,19,-0.2643
ENSG00000137161,CNPY3,52,0.79772,44,0.50809,28,-0.7661
ENSG00000124587,PEX6,21,0.89891,7,-0.7128,11,-0.2981
ENSG00000112640,PPP2R5D,20,-1.2161,23,-1.0617,51,1.23220
ENSG00000124733,MEA1,49,-1.2777,67,-0.8087,127,1.11519
ENSG00000124702,KLHDC3,60,-2.0681,150,-0.6824,264,1.32794
ENSG00000124541,RRP36,17,-0.8427,34,0.23757,30,0.24539
ENSG00000137171,KLC4,16,-0.1482,18,0.06216,18,0.04489
ENSG00000112651,MRPL2,36,-0.7786,44,-0.4746,64,0.68132
ENSG00000112658,SRF,18,0.03490,18,0.05926,17,-0.0531
ENSG00000112659,CUL9,9,-1.1164,27,0.51154,20,0.13462
ENSG00000112667,DNPH1,47,-1.0386,124,0.49528,93,0.12282
ENSG00000171467,ZNF318,38,1.31726,9,-1.0315,16,-0.5532
ENSG00000204052,LRRC73,3,-3.1097,20,-0.2865,27,1.23194
ENSG00000171453,POLR1C,8,-0.7340,17,0.46143,13,0.04268
ENSG00000137207,YIPF3,60,-0.1813,70,0.07721,67,0.05322
ENSG00000124571,XPO5,11,-0.6553,13,-0.3484,17,0.54636
ENSG00000124688,MAD2L1BP,8,-0.8548,3,-2.1056,17,1.46488
ENSG00000096080,MRPS18A,21,-0.9196,36,-0.1275,41,0.52758
ENSG00000112715,VEGFA,12,-0.6197,53,1.79742,15,-1.0817
ENSG00000180992,MRPL14,29,-1.4636,78,0.02136,82,0.61812
ENSG00000137216,TMEM63B,18,-0.9931,22,-0.6942,38,0.91419
ENSG00000096384,HSP90AB1,1005,-1.3584,1104,-1.2170,2763,1.38882
ENSG00000157593,SLC35B2,48,1.63370,21,0.24944,14,-1.2510
ENSG00000178233,TMEM151B,7,-3.6396,94,0.16784,93,0.87713
ENSG00000124608,AARS2,11,-0.3088,8,-0.7529,15,0.56954
ENSG00000096401,CDC5L,100,-0.2631,49,-1.3533,129,0.78878
ENSG00000001561,ENPP4,106,1.87533,14,-1.4113,30,-0.9763
ENSG00000112796,ENPP5,13,-1.3044,12,-1.3583,35,1.43595
ENSG00000172348,RCAN2,129,-0.9396,88,-1.5050,267,1.29555
ENSG00000153291,SLC25A27,17,-0.3074,5,-2.1297,23,1.05880
ENSG00000069122,ADGRF5,10,-0.7467,34,1.24323,14,-0.5676
ENSG00000146072,TNFRSF21,44,0.36034,17,-1.1181,36,0.25182
ENSG00000146085,MMUT,45,-0.4417,37,-0.7482,64,0.64716
ENSG00000170915,PAQR8,316,2.62031,156,1.17557,38,-2.6242
ENSG00000096092,TMEM14A,34,-2.0724,89,-0.6176,150,1.28133
ENSG00000170899,GSTA4,22,-1.7055,52,-0.4329,76,1.03121
ENSG00000112144,ICK,55,2.47147,8,-0.8201,10,-1.6548
ENSG00000112146,FBXO9,75,-0.6632,81,-0.5454,123,0.66366
ENSG00000012660,ELOVL5,159,1.89313,78,0.59810,38,-1.6293
ENSG00000001084,GCLC,99,2.20749,25,-0.2112,20,-1.5740
ENSG00000146147,MLIP,0,-4.4734,0,-3.8142,15,4.26758
ENSG00000146151,HMGCLL1,3,-3.1381,26,-0.2418,34,1.19647
ENSG00000151914,DST,1820,1.47337,395,-1.0421,688,-0.6869
ENSG00000151917,BEND6,37,-1.3322,62,-0.5672,98,0.98671
ENSG00000168116,KIAA1586,22,-0.0667,11,-1.0587,25,0.54193
ENSG00000112200,ZNF451,133,2.09356,33,-0.3348,31,-1.4308
ENSG00000112210,RAB23,19,0.38965,19,0.44810,14,-0.4812
ENSG00000112232,KHDRBS2,3,-1.9536,5,-1.5055,16,1.83360
ENSG00000118482,PHF3,263,1.10299,93,-0.5946,126,-0.5000
ENSG00000230910,AL391807.1,19,-0.7870,32,0.03026,33,0.36670
ENSG00000135298,ADGRB3,22,-1.8388,37,-1.0576,86,1.50794
ENSG00000168216,LMBRD1,152,0.93716,69,-0.3588,80,-0.4545
ENSG00000082269,FAM135A,37,0.99367,20,-0.0130,18,-0.6399
ENSG00000154079,SDHAF4,17,-0.4738,26,0.20306,23,0.11568
ENSG00000112305,SMAP1,47,-1.1308,58,-0.8329,110,1.06100
ENSG00000112309,B3GAT2,180,1.60064,118,0.83226,52,-1.5177
ENSG00000119900,OGFRL1,240,1.26202,185,0.80337,89,-1.2496
ENSG00000079841,RIMS1,35,-2.0015,99,-0.4284,146,1.11831
ENSG00000185760,KCNQ5,0,-9.1322,13,-1.8066,54,2.96702
ENSG00000135314,KHDC1,4,-1.9053,10,-0.5734,16,1.19758
ENSG00000135297,MTO1,23,0.55484,16,-0.0090,15,-0.3350
ENSG00000156508,EEF1A1,4227,0.78856,3639,0.53464,2298,-0.7752
ENSG00000112695,COX7A2,196,-1.9096,522,-0.4224,763,1.08715
ENSG00000112697,TMEM30A,147,0.09155,91,-0.6590,143,0.27128
ENSG00000118407,FILIP1,5,-3.6732,23,-1.6490,81,2.48134
ENSG00000112701,SENP6,147,0.32567,65,-0.9416,123,0.21800
ENSG00000196586,MYO6,414,2.49020,197,1.01355,58,-2.3923
ENSG00000146247,PHIP,255,1.44660,113,0.04762,91,-1.0138
ENSG00000118418,HMGN3,129,0.41088,142,0.57801,91,-0.5722
ENSG00000135338,LCA5,50,1.77461,25,0.53465,13,-1.4992
ENSG00000198478,SH3BGRL2,5,-2.8007,27,-0.3693,39,1.25364
ENSG00000118402,ELOVL4,9,-2.4784,11,-2.1795,58,2.45911
ENSG00000083123,BCKDHB,23,0.50852,30,0.96867,14,-0.8799
ENSG00000005700,IBTK,92,1.67319,20,-0.8164,29,-0.9190
ENSG00000083097,DOP1A,27,-0.2428,11,-1.6034,35,0.85937
ENSG00000013375,PGM3,41,0.75795,28,0.12685,24,-0.5384
ENSG00000013392,RWDD2A,6,-1.9725,12,-1.0318,28,1.54182
ENSG00000065833,ME1,15,-1.4511,45,0.24856,41,0.43943
ENSG00000065609,SNAP91,24,-3.0537,128,-0.5573,209,1.45799
ENSG00000203877,RIPPLY2,4,-2.9494,8,-1.8753,35,2.45610
ENSG00000135324,MRAP2,7,-2.2556,6,-2.6549,41,2.58217
ENSG00000135315,CEP162,39,0.76193,4,-2.6862,25,0.23189
ENSG00000135318,NT5E,8,-0.8839,47,2.04620,11,-1.2405
ENSG00000135317,SNX14,39,-0.4745,39,-0.4803,56,0.52738
ENSG00000135316,SYNCRIP,134,0.94953,65,-0.2334,69,-0.5135
ENSG00000203875,SNHG5,210,1.87185,116,0.77355,50,-1.7030
ENSG00000188994,ZNF292,228,0.97939,107,-0.2636,116,-0.5239
ENSG00000111850,SMIM8,16,-0.7227,11,-1.1960,28,1.02616
ENSG00000164414,SLC35A1,17,-0.2164,9,-1.1026,21,0.66160
ENSG00000146282,RARS2,22,0.51109,15,-0.0920,16,-0.2657
ENSG00000135336,ORC3,28,-0.4620,21,-0.8848,41,0.72475
ENSG00000135334,AKIRIN2,67,-0.2587,57,-0.5118,83,0.42184
ENSG00000118432,CNR1,7,-3.0485,48,-0.2157,62,1.16076
ENSG00000111880,RNGTT,13,-0.8874,13,-0.9464,26,0.99905
ENSG00000146278,PNRC1,137,0.67317,116,0.39226,82,-0.6214
ENSG00000154548,SRSF12,3,-2.7979,4,-2.5126,25,2.79263
ENSG00000198833,UBE2J1,43,0.49452,26,-0.2910,31,-0.1622
ENSG00000025039,RRAGD,43,0.31090,32,-0.1459,35,-0.1092
ENSG00000135299,ANKRD6,10,-1.9138,32,-0.2050,41,0.92212
ENSG00000083099,LYRM2,84,-0.0506,59,-0.5946,91,0.33492
ENSG00000112159,MDN1,68,0.66553,32,-0.5117,44,-0.1918
ENSG00000118412,CASP8AP2,84,0.60618,39,-0.6000,57,-0.1141
ENSG00000135341,MAP3K7,63,1.24865,35,0.25170,25,-0.9502
ENSG00000172461,FUT9,94,-0.0045,64,-0.6041,98,0.30980
ENSG00000014123,UFL1,130,1.09959,36,-0.9433,63,-0.3913
ENSG00000123545,NDUFAF4,20,-2.2252,25,-1.8556,102,2.15939
ENSG00000186231,KLHL32,132,3.27673,8,-1.6994,14,-2.2987
ENSG00000184486,POU3F2,80,1.99365,49,1.06623,16,-1.9740
ENSG00000146267,FAXC,5,-3.0038,20,-1.1683,50,1.95002
ENSG00000132423,COQ3,9,-1.0640,19,-0.0066,21,0.50192
ENSG00000132424,PNISR,389,0.96142,322,0.63564,184,-0.9461
ENSG00000112237,CCNC,13,-1.7404,27,-0.6528,46,1.19918
ENSG00000112249,ASCC3,35,0.85811,10,-1.0428,20,-0.1640
ENSG00000164418,GRIK2,4,-3.2933,16,-1.4573,51,2.24500
ENSG00000085382,HACE1,19,-0.6529,10,-1.5172,32,1.11671
ENSG00000132429,POPDC3,12,-0.6680,12,-0.6453,20,0.72118
ENSG00000085377,PREP,10,-0.6583,6,-1.2988,17,1.03140
ENSG00000057663,ATG5,10,-1.4572,17,-0.6948,30,1.12053
ENSG00000130347,RTN4IP1,6,-0.9135,5,-1.1346,13,1.10895
ENSG00000272398,CD24,5,-3.4229,48,-0.1798,60,1.17666
ENSG00000130349,MTRES1,20,-0.9171,29,-0.3686,40,0.68210
ENSG00000112320,SOBP,71,-0.8874,172,0.50732,127,0.06348
ENSG00000025796,SEC63,177,0.21056,87,-0.9001,162,0.28639
ENSG00000081087,OSTM1,26,0.08048,27,0.11752,24,-0.1119
ENSG00000112335,SNX3,183,-0.7349,245,-0.2828,313,0.54512
ENSG00000118689,FOXO3,100,0.59481,101,0.61581,61,-0.7025
ENSG00000080546,SESN1,20,-0.7807,26,-0.3373,35,0.60006
ENSG00000183137,CEP57L1,26,0.47287,4,-2.2121,20,0.42452
ENSG00000135535,CD164,117,1.66229,41,-0.1552,36,-1.1126
ENSG00000155085,AK9,41,0.68880,24,-0.1659,25,-0.3529
ENSG00000112367,FIG4,14,-1.4122,17,-1.0694,40,1.33161
